"Family","Error","Family.1","AIC","BIC","LogLik","GlobalDev","EDF","Shapiro_p","KS_p","Q_stats.Z1","Q_stats.Z2","Q_stats.Z3","Q_stats.Z4","Q_stats.AgostinoK2","Q_stats.N","Filliben","Converged","Iterations","Family.2","AIC.1","BIC.1","LogLik.1","GlobalDev.1","EDF.1","Shapiro_p.1","KS_p.1","Q_stats.Z1.1","Q_stats.Z2.1","Q_stats.Z3.1","Q_stats.Z4.1","Q_stats.AgostinoK2.1","Q_stats.N.1","Filliben.1","Converged.1","Iterations.1","Family.3","AIC.2","BIC.2","LogLik.2","GlobalDev.2","EDF.2","Shapiro_p.2","KS_p.2","Q_stats.Z1.2","Q_stats.Z2.2","Q_stats.Z3.2","Q_stats.Z4.2","Q_stats.AgostinoK2.2","Q_stats.N.2","Filliben.2","Converged.2","Iterations.2","Family.4","AIC.3","BIC.3","LogLik.3","GlobalDev.3","EDF.3","Shapiro_p.3","KS_p.3","Q_stats.Z1.3","Q_stats.Z2.3","Q_stats.Z3.3","Q_stats.Z4.3","Q_stats.AgostinoK2.3","Q_stats.N.3","Filliben.3","Converged.3","Iterations.3","Family.5","AIC.4","BIC.4","LogLik.4","GlobalDev.4","EDF.4","Shapiro_p.4","KS_p.4","Q_stats.Z1.4","Q_stats.Z2.4","Q_stats.Z3.4","Q_stats.Z4.4","Q_stats.AgostinoK2.4","Q_stats.N.4","Filliben.4","Converged.4","Iterations.4","Family.6","AIC.5","BIC.5","LogLik.5","GlobalDev.5","EDF.5","Shapiro_p.5","KS_p.5","Q_stats.Z1.5","Q_stats.Z2.5","Q_stats.Z3.5","Q_stats.Z4.5","Q_stats.AgostinoK2.5","Q_stats.N.5","Filliben.5","Converged.5","Iterations.5","Family.7","AIC.6","BIC.6","LogLik.6","GlobalDev.6","EDF.6","Shapiro_p.6","KS_p.6","Q_stats.Z1.6","Q_stats.Z2.6","Q_stats.Z3.6","Q_stats.Z4.6","Q_stats.AgostinoK2.6","Q_stats.N.6","Filliben.6","Converged.6","Iterations.6","Family.8","AIC.7","BIC.7","LogLik.7","GlobalDev.7","EDF.7","Shapiro_p.7","KS_p.7","Q_stats.Z1.7","Q_stats.Z2.7","Q_stats.Z3.7","Q_stats.Z4.7","Q_stats.AgostinoK2.7","Q_stats.N.7","Filliben.7","Converged.7","Iterations.7","Family.9","AIC.8","BIC.8","LogLik.8","GlobalDev.8","EDF.8","Shapiro_p.8","KS_p.8","Q_stats.Z1.8","Q_stats.Z2.8","Q_stats.Z3.8","Q_stats.Z4.8","Q_stats.AgostinoK2.8","Q_stats.N.8","Filliben.8","Converged.8","Iterations.8","Family.10","AIC.9","BIC.9","LogLik.9","GlobalDev.9","EDF.9","Shapiro_p.9","KS_p.9","Q_stats.Z1.9","Q_stats.Z2.9","Q_stats.Z3.9","Q_stats.Z4.9","Q_stats.AgostinoK2.9","Q_stats.N.9","Filliben.9","Converged.9","Iterations.9","Family.11","AIC.10","BIC.10","LogLik.10","GlobalDev.10","EDF.10","Shapiro_p.10","KS_p.10","Q_stats.Z1.10","Q_stats.Z2.10","Q_stats.Z3.10","Q_stats.Z4.10","Q_stats.AgostinoK2.10","Q_stats.N.10","Filliben.10","Converged.10","Iterations.10","Family.12","AIC.11","BIC.11","LogLik.11","GlobalDev.11","EDF.11","Shapiro_p.11","KS_p.11","Q_stats.Z1.11","Q_stats.Z2.11","Q_stats.Z3.11","Q_stats.Z4.11","Q_stats.AgostinoK2.11","Q_stats.N.11","Filliben.11","Converged.11","Iterations.11","Family.13","AIC.12","BIC.12","LogLik.12","GlobalDev.12","EDF.12","Shapiro_p.12","KS_p.12","Q_stats.Z1.12","Q_stats.Z2.12","Q_stats.Z3.12","Q_stats.Z4.12","Q_stats.AgostinoK2.12","Q_stats.N.12","Filliben.12","Converged.12","Iterations.12","Family.14","AIC.13","BIC.13","LogLik.13","GlobalDev.13","EDF.13","Shapiro_p.13","KS_p.13","Q_stats.Z1.13","Q_stats.Z2.13","Q_stats.Z3.13","Q_stats.Z4.13","Q_stats.AgostinoK2.13","Q_stats.N.13","Filliben.13","Converged.13","Iterations.13","Family.15","Error.1","Family.16","AIC.14","BIC.14","LogLik.14","GlobalDev.14","EDF.14","Shapiro_p.14","KS_p.14","Q_stats.Z1.14","Q_stats.Z2.14","Q_stats.Z3.14","Q_stats.Z4.14","Q_stats.AgostinoK2.14","Q_stats.N.14","Filliben.14","Converged.14","Iterations.14","Family.17","AIC.15","BIC.15","LogLik.15","GlobalDev.15","EDF.15","Shapiro_p.15","KS_p.15","Q_stats.Z1.15","Q_stats.Z2.15","Q_stats.Z3.15","Q_stats.Z4.15","Q_stats.AgostinoK2.15","Q_stats.N.15","Filliben.15","Converged.15","Iterations.15","Family.18","AIC.16","BIC.16","LogLik.16","GlobalDev.16","EDF.16","Shapiro_p.16","KS_p.16","Q_stats.Z1.16","Q_stats.Z2.16","Q_stats.Z3.16","Q_stats.Z4.16","Q_stats.AgostinoK2.16","Q_stats.N.16","Filliben.16","Converged.16","Iterations.16","Family.19","AIC.17","BIC.17","LogLik.17","GlobalDev.17","EDF.17","Shapiro_p.17","KS_p.17","Q_stats.Z1.17","Q_stats.Z2.17","Q_stats.Z3.17","Q_stats.Z4.17","Q_stats.AgostinoK2.17","Q_stats.N.17","Filliben.17","Converged.17","Iterations.17","Family.20","AIC.18","BIC.18","LogLik.18","GlobalDev.18","EDF.18","Shapiro_p.18","KS_p.18","Q_stats.Z1.18","Q_stats.Z2.18","Q_stats.Z3.18","Q_stats.Z4.18","Q_stats.AgostinoK2.18","Q_stats.N.18","Filliben.18","Converged.18","Iterations.18","Family.21","AIC.19","BIC.19","LogLik.19","GlobalDev.19","EDF.19","Shapiro_p.19","KS_p.19","Q_stats.Z1.19","Q_stats.Z2.19","Q_stats.Z3.19","Q_stats.Z4.19","Q_stats.AgostinoK2.19","Q_stats.N.19","Filliben.19","Converged.19","Iterations.19","Family.22","AIC.20","BIC.20","LogLik.20","GlobalDev.20","EDF.20","Shapiro_p.20","KS_p.20","Q_stats.Z1.20","Q_stats.Z2.20","Q_stats.Z3.20","Q_stats.Z4.20","Q_stats.AgostinoK2.20","Q_stats.N.20","Filliben.20","Converged.20","Iterations.20","Family.23","AIC.21","BIC.21","LogLik.21","GlobalDev.21","EDF.21","Shapiro_p.21","KS_p.21","Q_stats.Z1.21","Q_stats.Z2.21","Q_stats.Z3.21","Q_stats.Z4.21","Q_stats.AgostinoK2.21","Q_stats.N.21","Filliben.21","Converged.21","Iterations.21","Family.24","AIC.22","BIC.22","LogLik.22","GlobalDev.22","EDF.22","Shapiro_p.22","KS_p.22","Q_stats.Z1.22","Q_stats.Z2.22","Q_stats.Z3.22","Q_stats.Z4.22","Q_stats.AgostinoK2.22","Q_stats.N.22","Filliben.22","Converged.22","Iterations.22","Family.25","AIC.23","BIC.23","LogLik.23","GlobalDev.23","EDF.23","Shapiro_p.23","KS_p.23","Q_stats.Z1.23","Q_stats.Z2.23","Q_stats.Z3.23","Q_stats.Z4.23","Q_stats.AgostinoK2.23","Q_stats.N.23","Filliben.23","Converged.23","Iterations.23"
"BCCG","mu must be positive 
 ","ZIBNB",2841.92921198981,2864.39200922439,-1414.96332945105,2829.9266589021,6.00127654385481,0.559876243426592,0.593718376315065,-0.482834317792609,1.61188918315362,1.4378091336574,0.620529174038288,2.45235156066128,31,0.997994578580057,TRUE,13,"LNO",2837.19709764731,2856.43187298276,-1413.45968722768,2826.91937445536,5.1388615959748,0.988967057379655,0.950884992260733,-0.395886208883022,1.73185642227772,1.18484132009541,0.502900321197827,1.6567576868663,31,0.999277702492013,TRUE,5,"NOF",2928.31856173214,2963.56427825659,-1454.74285380043,2909.48570760087,9.41642706563525,8.28589162765097e-12,0.0140820893777617,0.00986270611520803,2.38379105754349,3.29217909261224,2.30218560831842,16.1385017529816,31,0.958705188398935,FALSE,20,"BCPE",2843.60947881879,2885.37015972026,-1410.64774092286,2821.29548184573,11.1569984865306,0.996998232493233,0.999775297223669,-0.501913574234947,1.61453068747447,0.930798925091765,0.407768508986451,1.03266179587302,31,0.99944881264805,TRUE,10,"NET",2893.43754046093,2927.16304148871,-1437.70849176273,2875.41698352546,9.01027846773436,1.50745541759836e-06,0.160070709096634,0.0305246006333299,0.681766164005199,1.86409715643489,0.137501765661437,3.49376494418867,31,0.983897175146905,TRUE,6,"BNB",2839.92921198981,2858.64900603658,-1414.96332945105,2829.9266589021,5.00127654385481,0.51162545829833,0.735551866102975,-0.545322868282619,1.65717542077793,1.46185586185069,0.594937553138137,2.49097325296122,31,0.997885860361277,TRUE,13,"BCT",2843.73685604478,2885.40270244886,-1410.73676600838,2821.47353201675,11.1316620140148,0.996100726959398,0.997653869926807,-0.507534690070432,1.6325008866769,0.938249358404299,0.423493379979032,1.05965850143214,31,0.999425746148709,TRUE,13,"GB2",2845.27191119264,2869.93691005262,-1416.04632752966,2832.09265505932,6.58962806665776,0.677468028866157,0.965807816571377,-0.440718610643976,1.42886274832676,0.878075099856314,-0.0407189454774499,0.772673913508472,31,0.998458479663657,FALSE,20,"GG",2839.20741617799,2861.41356874011,-1413.670998057,2827.34199611399,5.93271003199928,0.993442187935184,0.91778085921527,-0.404086799556349,1.72695389941543,1.16929948709314,0.48485650959573,1.60234712541363,31,0.9993406847982,TRUE,13,"GT",2892.11531555805,2932.05150615172,-1435.38809951529,2870.77619903058,10.6695582637334,5.46223359613779e-07,0.279626989705258,0.000800437480781647,1.26239497692507,2.24000021041117,0.713647837675845,5.52689417886148,31,0.982161632893829,FALSE,20,"JSU",2847.83562587832,2889.06972160616,-1412.90149965839,2825.80299931678,11.0163132807706,0.985538895170243,0.997635490371275,-0.672589899082887,1.30727545142999,0.597799394531585,0.0915242948091028,0.365740812642634,31,0.998981576561213,FALSE,20,"SEP1",2852.76055823117,2893.79885252671,-1415.41627715342,2830.83255430684,10.9640019621653,0.416620563710005,0.979227603624171,-0.58853530788329,1.48455529095601,0.99690635991743,0.130930873639983,1.01096518411595,31,0.997369751843728,FALSE,20,"SEP2",2858.52419491384,2901.63581559428,-1417.74417494463,2835.48834988926,11.5179225122888,0.0694541771564253,0.751965896790996,-0.49483935487478,1.29610925139011,1.2231036601742,0.128411513394992,1.51247208030392,31,0.995712523395155,FALSE,20,"SEP3",2850.76007454196,2902.00736993369,-1411.68854602175,2823.3770920435,13.6914912492283,0.582341130920304,0.833352838635561,-0.777940850071591,1.59333210737342,1.20457326664051,0.504097227056139,1.70511076903068,31,0.997656409209772,FALSE,20,"SEP4","NA's in the working vector or weights for parameter sigma
","SHASH",2852.01360569511,2893.9926358847,-1414.79146904119,2829.58293808237,11.2153338063689,0.604767641777055,0.860803188641533,-0.506282524677639,1.33497958288998,0.550235031651278,0.0077407293541365,0.302818508947217,31,0.997749144158142,FALSE,20,"SHASHo",2852.43893354316,2894.1807736308,-1415.06750189387,2830.13500378773,11.151964877717,0.408180828130605,0.950136691585632,-0.534847201852523,1.3858784089738,0.65735215794037,0.172750935340998,0.461954745210051,31,0.997162511851637,FALSE,20,"ST1",2853.99108544515,2894.60877085848,-1416.1439127946,2832.28782558921,10.8516299279723,0.274204634431293,0.663228499262003,-0.602806725443593,1.27792503809127,0.834008494267914,-0.238454330407467,0.752430636201107,31,0.997309642512044,FALSE,20,"ST2",2848.99424406375,2889.01796440867,-1413.80417886921,2827.60835773842,10.6929431626653,0.893995408107418,0.982853179616271,-0.658983798526106,1.42667065438756,0.700279256439687,-0.0777721599514796,0.49643954586324,31,0.998754219611,FALSE,20,"ST3",2917.70290532805,2948.55355983606,-1450.60923299174,2901.21846598348,8.24221967228821,0.0513300375055095,0.0888194333180929,0.263928247451849,0.698867941288676,1.04428376648526,0.668076351497825,1.53685459637528,31,0.995294692135623,FALSE,20,"ST4",2864.46132201234,2905.84250831749,-1421.17505024957,2842.35010049913,11.0556107566046,0.0105974867228004,0.453772251477293,-0.486886386073674,0.950105222129319,1.03850240555888,-0.306864267144951,1.17265292480198,31,0.994304841574467,TRUE,9,"ST5",2852.64596242569,2892.5201051691,-1415.6699999722,2831.33999994439,10.6529812406474,0.393764852750841,0.725714399932805,-0.730378189533371,1.01314005244634,0.606287528514766,-0.338386048959366,0.482089685362874,31,0.99768603514236,FALSE,20,"TF",2893.24965191069,2930.98940384008,-1436.54207955206,2873.08415910411,10.0827464032896,6.68906051377027e-07,0.150701159753647,0.197859601039676,1.17392491280199,2.21214256410334,0.69450854303511,5.37591684026647,31,0.982385298873041,TRUE,12,"PE",2901.59100106066,2941.81447027621,-1440.04919143112,2880.09838286224,10.7463090992137,3.79256910409089e-07,0.0646086814916978,0.51635958986426,1.16556821046726,2.23461518055491,0.864880053057352,5.74152251134295,31,0.981137177530117,FALSE,20,"PE2",2901.52197875356,2942.29238074277,-1439.86855890223,2879.73711780447,10.8924304745437,3.25173703435327e-07,0.0671506586197301,0.515055011107061,1.16696597613838,2.26523794978901,0.914646490047664,5.96788117092085,31,0.980862187384025,FALSE,20
"BCCG","mu must be positive 
 ","ZIBNB",2841.92921198981,2864.39200922439,-1414.96332945105,2829.9266589021,6.00127654385481,0.559876243426592,0.593718376315065,1.4610941871849,-0.201776337616365,-0.502691982151833,0.202318226919831,0.293631893863723,31,0.997994578580057,TRUE,13,"LNO",2837.19709764731,2856.43187298276,-1413.45968722768,2826.91937445536,5.1388615959748,0.988967057379655,0.950884992260733,1.62310089358123,-0.249694355185177,-0.639313575124303,0.255352454976591,0.47392672360079,31,0.999277702492013,TRUE,5,"NOF",2928.31856173214,2963.56427825659,-1454.74285380043,2909.48570760087,9.41642706563525,8.28589162765097e-12,0.0140820893777617,1.5885672572197,0.0084136453850584,1.94247220772968,1.24899074631364,5.33317616217931,31,0.958705188398935,FALSE,20,"BCPE",2843.60947881879,2885.37015972026,-1410.64774092286,2821.29548184573,11.1569984865306,0.996998232493233,0.999775297223669,1.60446121759286,-0.418873218366507,-0.591164248247733,0.354820051664558,0.475372437469547,31,0.99944881264805,TRUE,10,"NET",2893.43754046093,2927.16304148871,-1437.70849176273,2875.41698352546,9.01027846773436,1.50745541759836e-06,0.160070709096634,2.06690370621203,-0.305927680722551,0.192582257315788,-1.44235731739724,2.11748255688222,31,0.983897175146905,TRUE,6,"BNB",2839.92921198981,2858.64900603658,-1414.96332945105,2829.9266589021,5.00127654385481,0.51162545829833,0.735551866102975,1.47570988442454,-0.255360039945729,-0.462382853230563,0.186977961652887,0.248758661105505,31,0.997885860361277,TRUE,13,"BCT",2843.73685604478,2885.40270244886,-1410.73676600838,2821.47353201675,11.1316620140148,0.996100726959398,0.997653869926807,1.59218492917694,-0.407516965500872,-0.576537216767198,0.388376227795764,0.483231256634535,31,0.999425746148709,TRUE,13,"GB2",2845.27191119264,2869.93691005262,-1416.04632752966,2832.09265505932,6.58962806665776,0.677468028866157,0.965807816571377,1.64086613460726,-0.317533809441605,-0.762771194549339,-0.296309050423828,0.669618948597295,31,0.998458479663657,FALSE,20,"GG",2839.20741617799,2861.41356874011,-1413.670998057,2827.34199611399,5.93271003199928,0.993442187935184,0.91778085921527,1.63496652307835,-0.254258127469105,-0.654944267368755,0.245801571468385,0.489370405895523,31,0.9993406847982,TRUE,13,"GT",2892.11531555805,2932.05150615172,-1435.38809951529,2870.77619903058,10.6695582637334,5.46223359613779e-07,0.279626989705258,1.95908266474229,-0.00133581899601621,0.650820981279296,-0.688211655580313,0.89720323254994,31,0.982161632893829,FALSE,20,"JSU",2847.83562587832,2889.06972160616,-1412.90149965839,2825.80299931678,11.0163132807706,0.985538895170243,0.997635490371275,1.55797297690209,-0.448926480462736,-0.862489183891919,0.0959408148618226,0.753092232286899,31,0.998981576561213,FALSE,20,"SEP1",2852.76055823117,2893.79885252671,-1415.41627715342,2830.83255430684,10.9640019621653,0.416620563710005,0.979227603624171,1.59211801746193,-0.336128570239339,-0.643550605513374,-0.116853126857933,0.427812035113107,31,0.997369751843728,FALSE,20,"SEP2",2858.52419491384,2901.63581559428,-1417.74417494463,2835.48834988926,11.5179225122888,0.0694541771564253,0.751965896790996,1.63565954038578,-0.448038597300361,-0.351516588602476,-0.518751398686741,0.392666925702172,31,0.995712523395155,FALSE,20,"SEP3",2850.76007454196,2902.00736993369,-1411.68854602175,2823.3770920435,13.6914912492283,0.582341130920304,0.833352838635561,1.37762231635439,-0.120686751645399,-0.333022489479839,0.606300978522213,0.478504855056343,31,0.997656409209772,FALSE,20,"SEP4","NA's in the working vector or weights for parameter sigma
","SHASH",2852.01360569511,2893.9926358847,-1414.79146904119,2829.58293808237,11.2153338063689,0.604767641777055,0.860803188641533,1.73795400894292,-0.466280229221305,-0.892502000808302,-0.129063873956734,0.813217305007543,31,0.997749144158142,FALSE,20,"SHASHo",2852.43893354316,2894.1807736308,-1415.06750189387,2830.13500378773,11.151964877717,0.408180828130605,0.950136691585632,1.63107826351065,-0.574543615698362,-0.863161804870287,0.114816355733459,0.758231096930843,31,0.997162511851637,FALSE,20,"ST1",2853.99108544515,2894.60877085848,-1416.1439127946,2832.28782558921,10.8516299279723,0.274204634431293,0.663228499262003,1.66987481925237,-0.240340132290819,-0.684649823249154,-0.534094748937889,0.754002581318124,31,0.997309642512044,FALSE,20,"ST2",2848.99424406375,2889.01796440867,-1413.80417886921,2827.60835773842,10.6929431626653,0.893995408107418,0.982853179616271,1.6071076652683,-0.257825078147816,-0.820890303473179,-0.0710966208751053,0.678915619836146,31,0.998754219611,FALSE,20,"ST3",2917.70290532805,2948.55355983606,-1450.60923299174,2901.21846598348,8.24221967228821,0.0513300375055095,0.0888194333180929,1.50690250081125,-0.299224595778205,-1.31560439592755,1.45293976814438,3.84184889643933,31,0.995294692135623,FALSE,20,"ST4",2864.46132201234,2905.84250831749,-1421.17505024957,2842.35010049913,11.0556107566046,0.0105974867228004,0.453772251477293,1.76299065955044,-0.290274764529375,-0.481027643312123,-1.1110502315724,1.4658202107075,31,0.994304841574467,TRUE,9,"ST5",2852.64596242569,2892.5201051691,-1415.6699999722,2831.33999994439,10.6529812406474,0.393764852750841,0.725714399932805,1.51276546982035,-0.47297252890363,-0.869173064359111,-0.40654905407282,0.920743949174912,31,0.99768603514236,FALSE,20,"TF",2893.24965191069,2930.98940384008,-1436.54207955206,2873.08415910411,10.0827464032896,6.68906051377027e-07,0.150701159753647,2.15326141083507,-0.0986076790999812,0.560778712347782,-0.846902693118856,1.03171693583441,31,0.982385298873041,TRUE,12,"PE",2901.59100106066,2941.81447027621,-1440.04919143112,2880.09838286224,10.7463090992137,3.79256910409089e-07,0.0646086814916978,2.3720383014517,-0.328273408761075,0.570833751183193,-0.694795790619469,0.808592362152409,31,0.981137177530117,FALSE,20,"PE2",2901.52197875356,2942.29238074277,-1439.86855890223,2879.73711780447,10.8924304745437,3.25173703435327e-07,0.0671506586197301,2.35302977635198,-0.348537086998868,0.618865308311883,-0.625199520480758,0.773868710241332,31,0.980862187384025,FALSE,20
"BCCG","mu must be positive 
 ","ZIBNB",2841.92921198981,2864.39200922439,-1414.96332945105,2829.9266589021,6.00127654385481,0.559876243426592,0.593718376315065,-0.231740728258165,-1.08294266160796,0.0720046326120245,-0.455405726035424,0.212579042423444,32,0.997994578580057,TRUE,13,"LNO",2837.19709764731,2856.43187298276,-1413.45968722768,2826.91937445536,5.1388615959748,0.988967057379655,0.950884992260733,-0.105017833294917,-1.19872585156921,-0.145398305421034,-0.538513466798361,0.311137421142498,32,0.999277702492013,TRUE,5,"NOF",2928.31856173214,2963.56427825659,-1454.74285380043,2909.48570760087,9.41642706563525,8.28589162765097e-12,0.0140820893777617,-0.189987413533898,-1.61019411286233,1.6997500867555,-0.206242446045748,2.93168630397626,32,0.958705188398935,FALSE,20,"BCPE",2843.60947881879,2885.37015972026,-1410.64774092286,2821.29548184573,11.1569984865306,0.996998232493233,0.999775297223669,-0.0373726717941598,-0.967299428791367,-0.0473563909332016,0.205290144664923,0.0443866712587631,32,0.99944881264805,TRUE,10,"NET",2893.43754046093,2927.16304148871,-1437.70849176273,2875.41698352546,9.01027846773436,1.50745541759836e-06,0.160070709096634,0.352928266193029,-0.947788702721869,1.2510979731733,-0.503305609976474,1.81856267551214,32,0.983897175146905,TRUE,6,"BNB",2839.92921198981,2858.64900603658,-1414.96332945105,2829.9266589021,5.00127654385481,0.51162545829833,0.735551866102975,-0.230907198904873,-1.08775179975807,0.183676018309161,-0.631565396079956,0.432611729227538,32,0.997885860361277,TRUE,13,"BCT",2843.73685604478,2885.40270244886,-1410.73676600838,2821.47353201675,11.1316620140148,0.996100726959398,0.997653869926807,-0.0446556480200213,-0.978580695996049,-0.0306647335528611,0.22798974648197,0.0529196503847808,32,0.999425746148709,TRUE,13,"GB2",2845.27191119264,2869.93691005262,-1416.04632752966,2832.09265505932,6.58962806665776,0.677468028866157,0.965807816571377,-0.0127953646314372,-0.94304944887405,0.0110042711940698,-1.16654544528312,1.36094936989531,32,0.998458479663657,FALSE,20,"GG",2839.20741617799,2861.41356874011,-1413.670998057,2827.34199611399,5.93271003199928,0.993442187935184,0.91778085921527,-0.13364542610665,-1.21865565080418,-0.196455859062188,-0.494390216499689,0.283016590730472,32,0.9993406847982,TRUE,13,"GT",2892.11531555805,2932.05150615172,-1435.38809951529,2870.77619903058,10.6695582637334,5.46223359613779e-07,0.279626989705258,0.208720984859466,-0.796319977133288,1.5532270966678,0.0408321306136519,2.41418167671354,32,0.982161632893829,FALSE,20,"JSU",2847.83562587832,2889.06972160616,-1412.90149965839,2825.80299931678,11.0163132807706,0.985538895170243,0.997635490371275,-0.0111654635291723,-0.799092847202905,-0.104463475156835,0.0249983058826672,0.011537532938846,32,0.998981576561213,FALSE,20,"SEP1",2852.76055823117,2893.79885252671,-1415.41627715342,2830.83255430684,10.9640019621653,0.416620563710005,0.979227603624171,-0.128557208703286,-0.731796615093992,-0.00560219869989272,-0.403883288416739,0.163153095292592,32,0.997369751843728,FALSE,20,"SEP2",2858.52419491384,2901.63581559428,-1417.74417494463,2835.48834988926,11.5179225122888,0.0694541771564253,0.751965896790996,-0.280972212633031,-0.609803715187204,-0.127188732263155,-0.471939600793843,0.238903960412161,32,0.995712523395155,FALSE,20,"SEP3",2850.76007454196,2902.00736993369,-1411.68854602175,2823.3770920435,13.6914912492283,0.582341130920304,0.833352838635561,-0.251655829682731,-1.13859649118378,0.0782379886529211,-0.159104083200505,0.0314352921595277,32,0.997656409209772,FALSE,20,"SEP4","NA's in the working vector or weights for parameter sigma
","SHASH",2852.01360569511,2893.9926358847,-1414.79146904119,2829.58293808237,11.2153338063689,0.604767641777055,0.860803188641533,0.0624556306918761,-0.634437966730871,-0.31515670290297,-0.25850657275706,0.166149395543272,32,0.997749144158142,FALSE,20,"SHASHo",2852.43893354316,2894.1807736308,-1415.06750189387,2830.13500378773,11.151964877717,0.408180828130605,0.950136691585632,-0.0326899255489228,-0.781656387893494,-0.384645588435823,-0.216869640568199,0.194984669703321,32,0.997162511851637,FALSE,20,"ST1",2853.99108544515,2894.60877085848,-1416.1439127946,2832.28782558921,10.8516299279723,0.274204634431293,0.663228499262003,-0.0477921253221339,-0.514934448490233,0.103019075415009,-0.497270487276838,0.257890867415908,32,0.997309642512044,FALSE,20,"ST2",2848.99424406375,2889.01796440867,-1413.80417886921,2827.60835773842,10.6929431626653,0.893995408107418,0.982853179616271,-0.0244572738657822,-0.600343856239651,0.0168674034166105,-0.230206702877005,0.0532796353475203,32,0.998754219611,FALSE,20,"ST3",2917.70290532805,2948.55355983606,-1450.60923299174,2901.21846598348,8.24221967228821,0.0513300375055095,0.0888194333180929,0.185239166816529,-1.05710292471067,-2.20880746660193,1.69997629927335,7.76874984260755,32,0.995294692135623,FALSE,20,"ST4",2864.46132201234,2905.84250831749,-1421.17505024957,2842.35010049913,11.0556107566046,0.0105974867228004,0.453772251477293,0.0353414892660961,-0.667122657785244,0.425724166767548,-0.712441193895921,0.688813520929768,32,0.994304841574467,TRUE,9,"ST5",2852.64596242569,2892.5201051691,-1415.6699999722,2831.33999994439,10.6529812406474,0.393764852750841,0.725714399932805,-0.10357868031374,-0.704203913974509,-0.0319827737196798,-0.433784027127264,0.189191480005551,32,0.99768603514236,FALSE,20,"TF",2893.24965191069,2930.98940384008,-1436.54207955206,2873.08415910411,10.0827464032896,6.68906051377027e-07,0.150701159753647,0.363118273084784,-0.845597260082625,1.38017759790225,-0.277294498090527,1.98178244042249,32,0.982385298873041,TRUE,12,"PE",2901.59100106066,2941.81447027621,-1440.04919143112,2880.09838286224,10.7463090992137,3.79256910409089e-07,0.0646086814916978,0.518041182868092,-0.972949204614363,1.07379100756293,-0.649194546422946,1.5744806870283,32,0.981137177530117,FALSE,20,"PE2",2901.52197875356,2942.29238074277,-1439.86855890223,2879.73711780447,10.8924304745437,3.25173703435327e-07,0.0671506586197301,0.490755590776022,-1.01826011838707,1.08221361103931,-0.622446932337295,1.55862648349484,32,0.980862187384025,FALSE,20
